2016-07-03 00:00:58.070 | INFO  | main       | .ncpimpl.IssueThread:73    | todays issue has finished ....next issue ..160703001
2016-07-03 01:28:58.891 | INFO  | main       | .ncpimpl.IssueThread:83    | over the server time ....next issue ..160703001
2016-07-03 01:30:58.898 | INFO  | main       | .ncpimpl.IssueThread:83    | over the server time ....next issue ..160703001
2016-07-03 01:32:58.907 | INFO  | main       | .ncpimpl.IssueThread:83    | over the server time ....next issue ..160703001
2016-07-03 01:34:58.918 | INFO  | main       | .ncpimpl.IssueThread:83    | over the server time ....next issue ..160703001
2016-07-03 01:36:58.926 | INFO  | main       | .ncpimpl.IssueThread:83    | over the server time ....next issue ..160703001
2016-07-03 01:38:58.933 | INFO  | main       | .ncpimpl.IssueThread:83    | over the server time ....next issue ..160703001
2016-07-03 01:40:58.945 | INFO  | main       | .ncpimpl.IssueThread:83    | over the server time ....next issue ..160703001
2016-07-03 01:42:58.954 | INFO  | main       | .ncpimpl.IssueThread:83    | over the server time ....next issue ..160703001
2016-07-03 01:44:58.960 | INFO  | main       | .ncpimpl.IssueThread:83    | over the server time ....next issue ..160703001
2016-07-03 01:46:58.969 | INFO  | main       | .ncpimpl.IssueThread:83    | over the server time ....next issue ..160703001
2016-07-03 01:48:58.982 | INFO  | main       | .ncpimpl.IssueThread:83    | over the server time ....next issue ..160703001
2016-07-03 01:50:58.997 | INFO  | main       | .ncpimpl.IssueThread:83    | over the server time ....next issue ..160703001
2016-07-03 01:52:59.012 | INFO  | main       | .ncpimpl.IssueThread:83    | over the server time ....next issue ..160703001
2016-07-03 01:54:59.017 | INFO  | main       | .ncpimpl.IssueThread:83    | over the server time ....next issue ..160703001
2016-07-03 01:56:59.024 | INFO  | main       | .ncpimpl.IssueThread:83    | over the server time ....next issue ..160703001
2016-07-03 01:58:59.030 | INFO  | main       | .ncpimpl.IssueThread:83    | over the server time ....next issue ..160703001
2016-07-03 02:00:59.037 | INFO  | main       | .ncpimpl.IssueThread:83    | over the server time ....next issue ..160703001
2016-07-03 02:02:59.049 | INFO  | main       | .ncpimpl.IssueThread:83    | over the server time ....next issue ..160703001
2016-07-03 02:04:59.064 | INFO  | main       | .ncpimpl.IssueThread:83    | over the server time ....next issue ..160703001
2016-07-03 02:06:59.074 | INFO  | main       | .ncpimpl.IssueThread:83    | over the server time ....next issue ..160703001
2016-07-03 02:08:59.086 | INFO  | main       | .ncpimpl.IssueThread:83    | over the server time ....next issue ..160703001
2016-07-03 02:10:59.100 | INFO  | main       | .ncpimpl.IssueThread:83    | over the server time ....next issue ..160703001
2016-07-03 02:12:59.111 | INFO  | main       | .ncpimpl.IssueThread:83    | over the server time ....next issue ..160703001
2016-07-03 02:14:59.122 | INFO  | main       | .ncpimpl.IssueThread:83    | over the server time ....next issue ..160703001
2016-07-03 02:16:59.137 | INFO  | main       | .ncpimpl.IssueThread:83    | over the server time ....next issue ..160703001
2016-07-03 02:18:59.148 | INFO  | main       | .ncpimpl.IssueThread:83    | over the server time ....next issue ..160703001
2016-07-03 02:20:59.161 | INFO  | main       | .ncpimpl.IssueThread:83    | over the server time ....next issue ..160703001
2016-07-03 02:22:59.174 | INFO  | main       | .ncpimpl.IssueThread:83    | over the server time ....next issue ..160703001
2016-07-03 02:24:59.199 | INFO  | main       | .ncpimpl.IssueThread:83    | over the server time ....next issue ..160703001
2016-07-03 02:26:59.210 | INFO  | main       | .ncpimpl.IssueThread:83    | over the server time ....next issue ..160703001
2016-07-03 02:28:59.222 | INFO  | main       | .ncpimpl.IssueThread:83    | over the server time ....next issue ..160703001
2016-07-03 02:30:59.230 | INFO  | main       | .ncpimpl.IssueThread:83    | over the server time ....next issue ..160703001
2016-07-03 02:32:59.242 | INFO  | main       | .ncpimpl.IssueThread:83    | over the server time ....next issue ..160703001
2016-07-03 02:34:59.257 | INFO  | main       | .ncpimpl.IssueThread:83    | over the server time ....next issue ..160703001
2016-07-03 02:36:59.268 | INFO  | main       | .ncpimpl.IssueThread:83    | over the server time ....next issue ..160703001
2016-07-03 02:38:59.282 | INFO  | main       | .ncpimpl.IssueThread:83    | over the server time ....next issue ..160703001
2016-07-03 02:40:59.299 | INFO  | main       | .ncpimpl.IssueThread:83    | over the server time ....next issue ..160703001
2016-07-03 02:42:59.310 | INFO  | main       | .ncpimpl.IssueThread:83    | over the server time ....next issue ..160703001
2016-07-03 02:44:59.319 | INFO  | main       | .ncpimpl.IssueThread:83    | over the server time ....next issue ..160703001
2016-07-03 02:46:59.332 | INFO  | main       | .ncpimpl.IssueThread:83    | over the server time ....next issue ..160703001
2016-07-03 02:48:59.348 | INFO  | main       | .ncpimpl.IssueThread:83    | over the server time ....next issue ..160703001
2016-07-03 02:50:59.348 | INFO  | main       | .ncpimpl.IssueThread:83    | over the server time ....next issue ..160703001
2016-07-03 02:52:59.356 | INFO  | main       | .ncpimpl.IssueThread:83    | over the server time ....next issue ..160703001
2016-07-03 02:54:59.368 | INFO  | main       | .ncpimpl.IssueThread:83    | over the server time ....next issue ..160703001
2016-07-03 02:56:59.369 | INFO  | main       | .ncpimpl.IssueThread:83    | over the server time ....next issue ..160703001
2016-07-03 02:58:59.377 | INFO  | main       | .ncpimpl.IssueThread:83    | over the server time ....next issue ..160703001
2016-07-03 03:00:59.384 | INFO  | main       | .ncpimpl.IssueThread:83    | over the server time ....next issue ..160703001
2016-07-03 03:02:59.401 | INFO  | main       | .ncpimpl.IssueThread:83    | over the server time ....next issue ..160703001
2016-07-03 03:04:59.411 | INFO  | main       | .ncpimpl.IssueThread:83    | over the server time ....next issue ..160703001
2016-07-03 03:06:59.426 | INFO  | main       | .ncpimpl.IssueThread:83    | over the server time ....next issue ..160703001
2016-07-03 03:08:59.436 | INFO  | main       | .ncpimpl.IssueThread:83    | over the server time ....next issue ..160703001
2016-07-03 03:10:59.448 | INFO  | main       | .ncpimpl.IssueThread:83    | over the server time ....next issue ..160703001
2016-07-03 03:12:59.454 | INFO  | main       | .ncpimpl.IssueThread:83    | over the server time ....next issue ..160703001
2016-07-03 03:14:59.462 | INFO  | main       | .ncpimpl.IssueThread:83    | over the server time ....next issue ..160703001
2016-07-03 03:16:59.473 | INFO  | main       | .ncpimpl.IssueThread:83    | over the server time ....next issue ..160703001
2016-07-03 03:18:59.490 | INFO  | main       | .ncpimpl.IssueThread:83    | over the server time ....next issue ..160703001
2016-07-03 03:20:59.498 | INFO  | main       | .ncpimpl.IssueThread:83    | over the server time ....next issue ..160703001
2016-07-03 03:22:59.505 | INFO  | main       | .ncpimpl.IssueThread:83    | over the server time ....next issue ..160703001
2016-07-03 03:24:59.515 | INFO  | main       | .ncpimpl.IssueThread:83    | over the server time ....next issue ..160703001
2016-07-03 03:26:59.527 | INFO  | main       | .ncpimpl.IssueThread:83    | over the server time ....next issue ..160703001
2016-07-03 03:28:59.544 | INFO  | main       | .ncpimpl.IssueThread:83    | over the server time ....next issue ..160703001
2016-07-03 03:30:59.552 | INFO  | main       | .ncpimpl.IssueThread:83    | over the server time ....next issue ..160703001
2016-07-03 03:32:59.568 | INFO  | main       | .ncpimpl.IssueThread:83    | over the server time ....next issue ..160703001
2016-07-03 03:34:59.578 | INFO  | main       | .ncpimpl.IssueThread:83    | over the server time ....next issue ..160703001
2016-07-03 03:36:59.588 | INFO  | main       | .ncpimpl.IssueThread:83    | over the server time ....next issue ..160703001
2016-07-03 03:38:59.605 | INFO  | main       | .ncpimpl.IssueThread:83    | over the server time ....next issue ..160703001
2016-07-03 03:40:59.617 | INFO  | main       | .ncpimpl.IssueThread:83    | over the server time ....next issue ..160703001
2016-07-03 03:42:59.626 | INFO  | main       | .ncpimpl.IssueThread:83    | over the server time ....next issue ..160703001
2016-07-03 03:44:59.633 | INFO  | main       | .ncpimpl.IssueThread:83    | over the server time ....next issue ..160703001
2016-07-03 03:46:59.641 | INFO  | main       | .ncpimpl.IssueThread:83    | over the server time ....next issue ..160703001
2016-07-03 03:48:59.650 | INFO  | main       | .ncpimpl.IssueThread:83    | over the server time ....next issue ..160703001
2016-07-03 03:50:59.660 | INFO  | main       | .ncpimpl.IssueThread:83    | over the server time ....next issue ..160703001
2016-07-03 03:52:59.666 | INFO  | main       | .ncpimpl.IssueThread:83    | over the server time ....next issue ..160703001
2016-07-03 03:54:59.677 | INFO  | main       | .ncpimpl.IssueThread:83    | over the server time ....next issue ..160703001
2016-07-03 03:56:59.693 | INFO  | main       | .ncpimpl.IssueThread:83    | over the server time ....next issue ..160703001
2016-07-03 03:58:59.703 | INFO  | main       | .ncpimpl.IssueThread:83    | over the server time ....next issue ..160703001
2016-07-03 04:00:59.719 | INFO  | main       | .ncpimpl.IssueThread:83    | over the server time ....next issue ..160703001
2016-07-03 04:02:59.733 | INFO  | main       | .ncpimpl.IssueThread:83    | over the server time ....next issue ..160703001
2016-07-03 04:04:59.747 | INFO  | main       | .ncpimpl.IssueThread:83    | over the server time ....next issue ..160703001
2016-07-03 04:06:59.761 | INFO  | main       | .ncpimpl.IssueThread:83    | over the server time ....next issue ..160703001
2016-07-03 04:08:59.769 | INFO  | main       | .ncpimpl.IssueThread:83    | over the server time ....next issue ..160703001
2016-07-03 04:10:59.777 | INFO  | main       | .ncpimpl.IssueThread:83    | over the server time ....next issue ..160703001
2016-07-03 04:12:59.792 | INFO  | main       | .ncpimpl.IssueThread:83    | over the server time ....next issue ..160703001
2016-07-03 04:14:59.807 | INFO  | main       | .ncpimpl.IssueThread:83    | over the server time ....next issue ..160703001
2016-07-03 04:16:59.825 | INFO  | main       | .ncpimpl.IssueThread:83    | over the server time ....next issue ..160703001
2016-07-03 04:18:59.840 | INFO  | main       | .ncpimpl.IssueThread:83    | over the server time ....next issue ..160703001
2016-07-03 04:20:59.854 | INFO  | main       | .ncpimpl.IssueThread:83    | over the server time ....next issue ..160703001
2016-07-03 04:22:59.867 | INFO  | main       | .ncpimpl.IssueThread:83    | over the server time ....next issue ..160703001
2016-07-03 04:24:59.881 | INFO  | main       | .ncpimpl.IssueThread:83    | over the server time ....next issue ..160703001
2016-07-03 04:26:59.894 | INFO  | main       | .ncpimpl.IssueThread:83    | over the server time ....next issue ..160703001
2016-07-03 04:28:59.909 | INFO  | main       | .ncpimpl.IssueThread:83    | over the server time ....next issue ..160703001
2016-07-03 04:30:59.923 | INFO  | main       | .ncpimpl.IssueThread:83    | over the server time ....next issue ..160703001
2016-07-03 04:32:59.932 | INFO  | main       | .ncpimpl.IssueThread:83    | over the server time ....next issue ..160703001
2016-07-03 04:34:59.946 | INFO  | main       | .ncpimpl.IssueThread:83    | over the server time ....next issue ..160703001
2016-07-03 04:36:59.958 | INFO  | main       | .ncpimpl.IssueThread:83    | over the server time ....next issue ..160703001
2016-07-03 04:38:59.964 | INFO  | main       | .ncpimpl.IssueThread:83    | over the server time ....next issue ..160703001
2016-07-03 04:40:59.972 | INFO  | main       | .ncpimpl.IssueThread:83    | over the server time ....next issue ..160703001
2016-07-03 04:42:59.980 | INFO  | main       | .ncpimpl.IssueThread:83    | over the server time ....next issue ..160703001
2016-07-03 04:44:59.994 | INFO  | main       | .ncpimpl.IssueThread:83    | over the server time ....next issue ..160703001
2016-07-03 04:47:00.006 | INFO  | main       | .ncpimpl.IssueThread:83    | over the server time ....next issue ..160703001
2016-07-03 04:49:00.017 | INFO  | main       | .ncpimpl.IssueThread:83    | over the server time ....next issue ..160703001
2016-07-03 04:51:00.026 | INFO  | main       | .ncpimpl.IssueThread:83    | over the server time ....next issue ..160703001
2016-07-03 04:53:00.034 | INFO  | main       | .ncpimpl.IssueThread:83    | over the server time ....next issue ..160703001
2016-07-03 04:55:00.051 | INFO  | main       | .ncpimpl.IssueThread:83    | over the server time ....next issue ..160703001
2016-07-03 04:57:00.064 | INFO  | main       | .ncpimpl.IssueThread:83    | over the server time ....next issue ..160703001
2016-07-03 04:59:00.077 | INFO  | main       | .ncpimpl.IssueThread:83    | over the server time ....next issue ..160703001
2016-07-03 05:01:00.083 | INFO  | main       | .ncpimpl.IssueThread:83    | over the server time ....next issue ..160703001
2016-07-03 05:03:00.097 | INFO  | main       | .ncpimpl.IssueThread:83    | over the server time ....next issue ..160703001
2016-07-03 05:05:00.106 | INFO  | main       | .ncpimpl.IssueThread:83    | over the server time ....next issue ..160703001
2016-07-03 05:07:00.114 | INFO  | main       | .ncpimpl.IssueThread:83    | over the server time ....next issue ..160703001
2016-07-03 05:09:00.130 | INFO  | main       | .ncpimpl.IssueThread:83    | over the server time ....next issue ..160703001
2016-07-03 05:11:00.139 | INFO  | main       | .ncpimpl.IssueThread:83    | over the server time ....next issue ..160703001
2016-07-03 05:13:00.148 | INFO  | main       | .ncpimpl.IssueThread:83    | over the server time ....next issue ..160703001
2016-07-03 05:15:00.163 | INFO  | main       | .ncpimpl.IssueThread:83    | over the server time ....next issue ..160703001
2016-07-03 05:17:00.173 | INFO  | main       | .ncpimpl.IssueThread:83    | over the server time ....next issue ..160703001
2016-07-03 05:19:00.179 | INFO  | main       | .ncpimpl.IssueThread:83    | over the server time ....next issue ..160703001
2016-07-03 05:21:00.186 | INFO  | main       | .ncpimpl.IssueThread:83    | over the server time ....next issue ..160703001
2016-07-03 05:23:00.195 | INFO  | main       | .ncpimpl.IssueThread:83    | over the server time ....next issue ..160703001
2016-07-03 05:25:00.207 | INFO  | main       | .ncpimpl.IssueThread:83    | over the server time ....next issue ..160703001
2016-07-03 05:27:00.218 | INFO  | main       | .ncpimpl.IssueThread:83    | over the server time ....next issue ..160703001
2016-07-03 05:29:00.230 | INFO  | main       | .ncpimpl.IssueThread:83    | over the server time ....next issue ..160703001
2016-07-03 05:31:00.243 | INFO  | main       | .ncpimpl.IssueThread:83    | over the server time ....next issue ..160703001
2016-07-03 05:33:00.254 | INFO  | main       | .ncpimpl.IssueThread:83    | over the server time ....next issue ..160703001
2016-07-03 05:35:00.265 | INFO  | main       | .ncpimpl.IssueThread:83    | over the server time ....next issue ..160703001
2016-07-03 05:37:00.277 | INFO  | main       | .ncpimpl.IssueThread:83    | over the server time ....next issue ..160703001
2016-07-03 05:39:00.286 | INFO  | main       | .ncpimpl.IssueThread:83    | over the server time ....next issue ..160703001
2016-07-03 05:41:00.294 | INFO  | main       | .ncpimpl.IssueThread:83    | over the server time ....next issue ..160703001
2016-07-03 05:43:00.310 | INFO  | main       | .ncpimpl.IssueThread:83    | over the server time ....next issue ..160703001
2016-07-03 05:45:00.321 | INFO  | main       | .ncpimpl.IssueThread:83    | over the server time ....next issue ..160703001
2016-07-03 05:47:00.337 | INFO  | main       | .ncpimpl.IssueThread:83    | over the server time ....next issue ..160703001
2016-07-03 05:49:00.341 | INFO  | main       | .ncpimpl.IssueThread:83    | over the server time ....next issue ..160703001
2016-07-03 05:51:00.350 | INFO  | main       | .ncpimpl.IssueThread:83    | over the server time ....next issue ..160703001
2016-07-03 05:53:00.363 | INFO  | main       | .ncpimpl.IssueThread:83    | over the server time ....next issue ..160703001
2016-07-03 09:10:21.530 | INFO  | main       | .ncpimpl.IssueThread:83    | over the server time ....next issue ..160703001
2016-07-03 09:11:23.147 | INFO  | main       | .ncpimpl.IssueThread:96    | get ncp curr issue info success... curr issue :160703001
2016-07-03 09:11:23.398 | INFO  | main       | pl.FaceBookImplement:157   | facebook post feed begin ... 
2016-07-03 09:11:31.482 | INFO  | main       | pl.FaceBookImplement:173   | facebook post feed id (1603887806588551_1615156448795020) ,message is: Lucky 5, issue no. 160703001 ,winning number is:10,8,6,7,5,url = http://kpwlottery.com/index.php/km?issue=160703001&wincode=10,8,6,7,5
2016-07-03 09:11:31.483 | INFO  | main       | .ncpimpl.IssueThread:111   | post curr issue info success ... curr issue :160703001
2016-07-03 09:11:31.483 | INFO  | main       | .ncpimpl.IssueThread:126   | System change curr issue to :160703002
2016-07-03 09:11:31.491 | INFO  | main       | .config.SysParameter:86    | System begin to save key:ncp.startissue
2016-07-03 09:11:31.891 | INFO  | main       | .config.SysParameter:100   | Save Issue Successful. value=160703002
2016-07-03 09:12:31.981 | INFO  | main       | .ncpimpl.IssueThread:96    | get ncp curr issue info success... curr issue :160703002
2016-07-03 09:12:31.981 | INFO  | main       | pl.FaceBookImplement:157   | facebook post feed begin ... 
2016-07-03 09:12:34.796 | INFO  | main       | pl.FaceBookImplement:173   | facebook post feed id (1603887806588551_1615156618795003) ,message is: Lucky 5, issue no. 160703002 ,winning number is:5,10,6,8,3,url = http://kpwlottery.com/index.php/km?issue=160703002&wincode=5,10,6,8,3
2016-07-03 09:12:34.797 | INFO  | main       | .ncpimpl.IssueThread:111   | post curr issue info success ... curr issue :160703002
2016-07-03 09:12:34.797 | INFO  | main       | .ncpimpl.IssueThread:126   | System change curr issue to :160703003
2016-07-03 09:12:34.797 | INFO  | main       | .config.SysParameter:86    | System begin to save key:ncp.startissue
2016-07-03 09:12:34.825 | INFO  | main       | .config.SysParameter:100   | Save Issue Successful. value=160703003
2016-07-03 09:14:34.924 | INFO  | main       | .ncpimpl.IssueThread:102   | not get the issue info ......waiting for next time .160703003
2016-07-03 09:16:34.980 | INFO  | main       | .ncpimpl.IssueThread:102   | not get the issue info ......waiting for next time .160703003
2016-07-03 09:18:35.015 | INFO  | main       | .ncpimpl.IssueThread:102   | not get the issue info ......waiting for next time .160703003
2016-07-03 09:20:35.055 | INFO  | main       | .ncpimpl.IssueThread:102   | not get the issue info ......waiting for next time .160703003
2016-07-03 09:22:35.087 | INFO  | main       | .ncpimpl.IssueThread:102   | not get the issue info ......waiting for next time .160703003
2016-07-03 09:24:35.129 | INFO  | main       | .ncpimpl.IssueThread:102   | not get the issue info ......waiting for next time .160703003
2016-07-03 09:26:35.164 | INFO  | main       | .ncpimpl.IssueThread:102   | not get the issue info ......waiting for next time .160703003
2016-07-03 09:28:35.210 | INFO  | main       | .ncpimpl.IssueThread:102   | not get the issue info ......waiting for next time .160703003
2016-07-03 09:30:35.259 | INFO  | main       | .ncpimpl.IssueThread:102   | not get the issue info ......waiting for next time .160703003
2016-07-03 09:32:35.302 | INFO  | main       | .ncpimpl.IssueThread:102   | not get the issue info ......waiting for next time .160703003
2016-07-03 09:34:35.341 | INFO  | main       | .ncpimpl.IssueThread:102   | not get the issue info ......waiting for next time .160703003
2016-07-03 09:36:35.382 | INFO  | main       | .ncpimpl.IssueThread:102   | not get the issue info ......waiting for next time .160703003
2016-07-03 09:38:35.419 | INFO  | main       | .ncpimpl.IssueThread:102   | not get the issue info ......waiting for next time .160703003
2016-07-03 09:40:35.454 | INFO  | main       | .ncpimpl.IssueThread:102   | not get the issue info ......waiting for next time .160703003
2016-07-03 09:42:35.493 | INFO  | main       | .ncpimpl.IssueThread:102   | not get the issue info ......waiting for next time .160703003
2016-07-03 09:44:35.531 | INFO  | main       | .ncpimpl.IssueThread:102   | not get the issue info ......waiting for next time .160703003
2016-07-03 09:46:35.569 | INFO  | main       | .ncpimpl.IssueThread:102   | not get the issue info ......waiting for next time .160703003
2016-07-03 09:48:35.603 | INFO  | main       | .ncpimpl.IssueThread:102   | not get the issue info ......waiting for next time .160703003
2016-07-03 09:50:35.641 | INFO  | main       | .ncpimpl.IssueThread:102   | not get the issue info ......waiting for next time .160703003
2016-07-03 09:52:35.677 | INFO  | main       | .ncpimpl.IssueThread:102   | not get the issue info ......waiting for next time .160703003
2016-07-03 09:54:35.714 | INFO  | main       | .ncpimpl.IssueThread:102   | not get the issue info ......waiting for next time .160703003
2016-07-03 09:56:35.752 | INFO  | main       | .ncpimpl.IssueThread:102   | not get the issue info ......waiting for next time .160703003
2016-07-03 09:58:35.793 | INFO  | main       | .ncpimpl.IssueThread:102   | not get the issue info ......waiting for next time .160703003
2016-07-03 10:00:35.828 | INFO  | main       | .ncpimpl.IssueThread:102   | not get the issue info ......waiting for next time .160703003
2016-07-03 10:02:35.878 | INFO  | main       | .ncpimpl.IssueThread:102   | not get the issue info ......waiting for next time .160703003
2016-07-03 10:03:35.927 | INFO  | main       | .ncpimpl.IssueThread:96    | get ncp curr issue info success... curr issue :160703003
2016-07-03 10:03:35.928 | INFO  | main       | pl.FaceBookImplement:157   | facebook post feed begin ... 
2016-07-03 10:03:38.713 | INFO  | main       | pl.FaceBookImplement:173   | facebook post feed id (1603887806588551_1615205288790136) ,message is: Lucky 5, issue no. 160703003 ,winning number is:8,10,3,4,11,url = http://kpwlottery.com/index.php/km?issue=160703003&wincode=8,10,3,4,11
2016-07-03 10:03:38.714 | INFO  | main       | .ncpimpl.IssueThread:111   | post curr issue info success ... curr issue :160703003
2016-07-03 10:03:38.714 | INFO  | main       | .ncpimpl.IssueThread:126   | System change curr issue to :160703004
2016-07-03 10:03:38.715 | INFO  | main       | .config.SysParameter:86    | System begin to save key:ncp.startissue
2016-07-03 10:03:38.719 | INFO  | main       | .config.SysParameter:100   | Save Issue Successful. value=160703004
2016-07-03 10:05:38.756 | INFO  | main       | .ncpimpl.IssueThread:102   | not get the issue info ......waiting for next time .160703004
2016-07-03 10:07:38.793 | INFO  | main       | .ncpimpl.IssueThread:102   | not get the issue info ......waiting for next time .160703004
2016-07-03 10:09:38.830 | INFO  | main       | .ncpimpl.IssueThread:102   | not get the issue info ......waiting for next time .160703004
2016-07-03 10:11:38.868 | INFO  | main       | .ncpimpl.IssueThread:102   | not get the issue info ......waiting for next time .160703004
2016-07-03 10:13:38.908 | INFO  | main       | .ncpimpl.IssueThread:102   | not get the issue info ......waiting for next time .160703004
2016-07-03 10:15:38.946 | INFO  | main       | .ncpimpl.IssueThread:102   | not get the issue info ......waiting for next time .160703004
2016-07-03 10:17:38.987 | INFO  | main       | .ncpimpl.IssueThread:102   | not get the issue info ......waiting for next time .160703004
2016-07-03 10:19:39.028 | INFO  | main       | .ncpimpl.IssueThread:102   | not get the issue info ......waiting for next time .160703004
2016-07-03 10:21:39.066 | INFO  | main       | .ncpimpl.IssueThread:102   | not get the issue info ......waiting for next time .160703004
2016-07-03 10:23:39.103 | INFO  | main       | .ncpimpl.IssueThread:102   | not get the issue info ......waiting for next time .160703004
2016-07-03 10:25:39.142 | INFO  | main       | .ncpimpl.IssueThread:102   | not get the issue info ......waiting for next time .160703004
2016-07-03 10:27:39.177 | INFO  | main       | .ncpimpl.IssueThread:102   | not get the issue info ......waiting for next time .160703004
2016-07-03 10:29:39.213 | INFO  | main       | .ncpimpl.IssueThread:102   | not get the issue info ......waiting for next time .160703004
2016-07-03 10:31:39.251 | INFO  | main       | .ncpimpl.IssueThread:102   | not get the issue info ......waiting for next time .160703004
2016-07-03 10:33:39.291 | INFO  | main       | .ncpimpl.IssueThread:102   | not get the issue info ......waiting for next time .160703004
2016-07-03 10:35:39.330 | INFO  | main       | .ncpimpl.IssueThread:102   | not get the issue info ......waiting for next time .160703004
2016-07-03 10:37:39.364 | INFO  | main       | .ncpimpl.IssueThread:102   | not get the issue info ......waiting for next time .160703004
