2016-07-06 07:45:45.220 | INFO  | main       | .ncpimpl.IssueThread:83    | over the server time ....next issue ..160706001
2016-07-06 07:47:45.221 | INFO  | main       | .ncpimpl.IssueThread:83    | over the server time ....next issue ..160706001
2016-07-06 07:49:45.223 | INFO  | main       | .ncpimpl.IssueThread:83    | over the server time ....next issue ..160706001
2016-07-06 07:51:45.224 | INFO  | main       | .ncpimpl.IssueThread:83    | over the server time ....next issue ..160706001
2016-07-06 07:53:45.227 | INFO  | main       | .ncpimpl.IssueThread:83    | over the server time ....next issue ..160706001
2016-07-06 07:55:45.228 | INFO  | main       | .ncpimpl.IssueThread:83    | over the server time ....next issue ..160706001
2016-07-06 07:57:45.234 | INFO  | main       | .ncpimpl.IssueThread:83    | over the server time ....next issue ..160706001
2016-07-06 07:59:45.237 | INFO  | main       | .ncpimpl.IssueThread:83    | over the server time ....next issue ..160706001
2016-07-06 08:00:45.287 | INFO  | main       | .ncpimpl.IssueThread:96    | get ncp curr issue info success... curr issue :160706001
2016-07-06 08:00:45.287 | INFO  | main       | pl.FaceBookImplement:157   | facebook post feed begin ... 
2016-07-06 08:00:49.707 | INFO  | main       | pl.FaceBookImplement:173   | facebook post feed id (1603887806588551_1616514415325890) ,message is: Lucky 5, issue no. 160706001 ,winning number is:6,9,8,10,5,url = http://kpwlottery.com/index.php/km?issue=160706001&wincode=6,9,8,10,5
2016-07-06 08:00:49.707 | INFO  | main       | .ncpimpl.IssueThread:111   | post curr issue info success ... curr issue :160706001
2016-07-06 08:00:49.708 | INFO  | main       | .ncpimpl.IssueThread:126   | System change curr issue to :160706002
2016-07-06 08:00:49.708 | INFO  | main       | .config.SysParameter:86    | System begin to save key:ncp.startissue
2016-07-06 08:00:49.715 | INFO  | main       | .config.SysParameter:100   | Save Issue Successful. value=160706002
2016-07-06 08:02:49.749 | INFO  | main       | .ncpimpl.IssueThread:102   | not get the issue info ......waiting for next time .160706002
